timestamp,event_type,query_type,zone_id,cache_key,latency_ms
1777518367.6497853,hit,Q5,Z2,confidence_dist:Z2:bins=5,0.6048679351806641
1777518367.700337,hit,Q3,Z1,density:Z1:conf=0.7,0.8339881896972656
1777518367.7515285,hit,Q1,Z2,count:Z2:conf=0.5,1.0023117065429688
1777518367.8015444,hit,Q5,Z2,confidence_dist:Z2:bins=10,0.40531158447265625
1777518367.8519866,hit,Q3,Z1,density:Z1:conf=0.5,0.8683204650878906
1777518367.9023552,hit,Q1,Z2,count:Z2:conf=0.0,0.36716461181640625
1777518367.954161,hit,Q1,Z1,count:Z1:conf=0.7,1.2025833129882812
1777518368.003188,hit,Q2,Z3,area:Z3:conf=0.0,0.3173351287841797
1777518368.0566454,hit,Q1,Z2,count:Z2:conf=0.7,0.8311271667480469
1777518368.103909,hit,Q3,Z1,density:Z1:conf=0.5,0.5118846893310547
1777518368.1574159,hit,Q1,Z2,count:Z2:conf=0.5,0.6949901580810547
1777518368.2061915,hit,Q4,Z1,compare:density:Z1:Z2:conf=0.5,0.9181499481201172
1777518368.2576215,hit,Q1,Z1,count:Z1:conf=0.7,0.7088184356689453
1777518368.410908,miss,Q4,Z4,compare:density:Z4:Z3:conf=0.5,105.4849624633789
1777518368.4158332,hit,Q5,Z1,confidence_dist:Z1:bins=5,0.49686431884765625
1777518368.4664602,hit,Q2,Z5,area:Z5:conf=0.0,0.46563148498535156
1777518368.5183797,hit,Q1,Z1,count:Z1:conf=0.5,0.9868144989013672
1777518368.5687764,hit,Q1,Z3,count:Z3:conf=0.5,0.5552768707275391
1777518368.7307568,miss,Q4,Z5,compare:density:Z5:Z3:conf=0.7,111.80830001831055
1777518368.739165,hit,Q1,Z1,count:Z1:conf=0.5,0.347137451171875
1777518368.7914417,hit,Q1,Z1,count:Z1:conf=0.0,0.40531158447265625
1777518368.842391,hit,Q2,Z2,area:Z2:conf=0.5,0.461578369140625
1777518368.892738,hit,Q1,Z2,count:Z2:conf=0.0,0.5006790161132812
1777518368.9430327,hit,Q1,Z1,count:Z1:conf=0.7,0.38695335388183594
1777518433.0935817,miss,Q3,Z1,density:Z1:conf=0.7,112.37716674804688
1777518433.2059572,miss,Q2,Z1,area:Z1:conf=0.7,106.09102249145508
1777518433.3223298,miss,Q5,Z1,confidence_dist:Z1:bins=10,106.68540000915527
1777518433.4346428,miss,Q1,Z1,count:Z1:conf=0.7,105.83090782165527
1777518433.543882,miss,Q1,Z1,count:Z1:conf=0.0,104.78591918945312
1777518433.553549,hit,Q4,Z2,compare:density:Z2:Z1:conf=0.5,0.7994174957275391
1777518433.7079496,miss,Q1,Z2,count:Z2:conf=0.0,104.24995422363281
1777518433.8224366,miss,Q1,Z1,count:Z1:conf=0.5,106.59122467041016
1777518433.8281007,hit,Q1,Z4,count:Z4:conf=0.5,0.4699230194091797
1777518433.8774729,hit,Q1,Z4,count:Z4:conf=0.0,0.4260540008544922
1777518434.0360856,miss,Q2,Z2,area:Z2:conf=0.5,107.58304595947266
1777518434.0417333,hit,Q1,Z2,count:Z2:conf=0.0,0.4124641418457031
1777518434.0925696,hit,Q2,Z2,area:Z2:conf=0.7,0.9484291076660156
1777518434.1426966,hit,Q5,Z1,confidence_dist:Z1:bins=10,0.3440380096435547
1777518434.2976859,miss,Q3,Z2,density:Z2:conf=0.7,104.58779335021973
1777518434.4083574,miss,Q4,Z1,compare:density:Z1:Z3:conf=0.5,104.83956336975098
1777518434.4198782,hit,Q1,Z1,count:Z1:conf=0.0,0.9212493896484375
1777518434.4702897,hit,Q2,Z1,area:Z1:conf=0.7,0.5400180816650391
1777518434.5217435,hit,Q1,Z1,count:Z1:conf=0.5,0.4417896270751953
1777518434.675354,miss,Q1,Z3,count:Z3:conf=0.7,104.6602725982666
1777518434.7897346,miss,Q3,Z1,density:Z1:conf=0.5,107.66434669494629
1777518434.9010596,miss,Q2,Z1,area:Z1:conf=0.5,105.37886619567871
1777518434.9067214,hit,Q2,Z3,area:Z3:conf=0.5,0.3409385681152344
1777518434.9569774,hit,Q2,Z1,area:Z1:conf=0.7,0.5173683166503906
1777518435.0074942,hit,Q1,Z5,count:Z5:conf=0.7,0.8251667022705078
1777518435.0565183,hit,Q1,Z1,count:Z1:conf=0.7,0.44035911560058594
1777518435.1071465,hit,Q3,Z1,density:Z1:conf=0.7,0.3597736358642578
1777518435.1592834,hit,Q1,Z1,count:Z1:conf=0.7,0.4165172576904297
1777518435.207642,hit,Q1,Z1,count:Z1:conf=0.5,0.37932395935058594
1777518435.3625364,miss,Q3,Z1,density:Z1:conf=0.0,104.78353500366211
1777518435.4722357,miss,Q1,Z2,count:Z2:conf=0.7,105.08441925048828
1777518435.4772296,hit,Q3,Z1,density:Z1:conf=0.5,0.5645751953125
1777518435.5280023,hit,Q3,Z1,density:Z1:conf=0.7,0.3864765167236328
1777518435.6887763,miss,Q4,Z4,compare:density:Z4:Z5:conf=0.5,109.9386215209961
1777518435.694967,hit,Q1,Z1,count:Z1:conf=0.0,0.3056526184082031
1777518435.7467232,hit,Q1,Z2,count:Z2:conf=0.0,1.0073184967041016
1777518435.7962441,hit,Q1,Z1,count:Z1:conf=0.0,0.35500526428222656
1777518435.8500943,hit,Q4,Z1,compare:density:Z1:Z2:conf=0.0,2.2988319396972656
1777518435.897756,hit,Q1,Z4,count:Z4:conf=0.5,0.4868507385253906
1777518435.950473,hit,Q3,Z3,density:Z3:conf=0.5,1.2738704681396484
1777518436.104203,miss,Q3,Z4,density:Z4:conf=0.0,106.20498657226562
1777518436.1103394,hit,Q4,Z1,compare:density:Z1:Z2:conf=0.5,0.5743503570556641
1777518436.1601636,hit,Q2,Z3,area:Z3:conf=0.5,1.1065006256103516
1777518436.2095244,hit,Q3,Z4,density:Z4:conf=0.5,0.40411949157714844
1777518436.260487,hit,Q1,Z1,count:Z1:conf=0.5,0.5986690521240234
1777518436.3103912,hit,Q4,Z3,compare:density:Z3:Z4:conf=0.7,0.5822181701660156
1777518436.466159,miss,Q2,Z1,area:Z1:conf=0.0,105.32879829406738
1777518436.4726357,hit,Q2,Z1,area:Z1:conf=0.0,0.362396240234375
1777518436.6271439,miss,Q5,Z1,confidence_dist:Z1:bins=5,104.50911521911621
1777518436.6324916,hit,Q1,Z4,count:Z4:conf=0.5,0.3533363342285156
1777518436.6863928,hit,Q1,Z3,count:Z3:conf=0.0,1.0962486267089844
1777518436.7335598,hit,Q2,Z2,area:Z2:conf=0.5,0.3421306610107422
1777518436.7883253,hit,Q1,Z1,count:Z1:conf=0.7,1.176595687866211
1777518436.8361223,hit,Q3,Z2,density:Z2:conf=0.7,0.36644935607910156
1777518436.8882053,hit,Q3,Z1,density:Z1:conf=0.5,0.6008148193359375
1777518436.936926,hit,Q1,Z1,count:Z1:conf=0.0,0.36215782165527344
1777518436.9891713,hit,Q2,Z1,area:Z1:conf=0.5,0.698089599609375
1777518437.0394273,hit,Q2,Z1,area:Z1:conf=0.5,0.5393028259277344
1777518437.1958756,miss,Q4,Z2,compare:density:Z2:Z5:conf=0.7,107.19037055969238
1777518437.2032638,hit,Q1,Z1,count:Z1:conf=0.5,0.45752525329589844
1777518437.2557654,hit,Q3,Z1,density:Z1:conf=0.7,0.5233287811279297
1777518437.3051906,hit,Q2,Z1,area:Z1:conf=0.0,0.4291534423828125
1777518437.3554893,hit,Q4,Z1,compare:density:Z1:Z2:conf=0.5,0.4868507385253906
1777518437.510141,miss,Q1,Z3,count:Z3:conf=0.5,105.25202751159668
1777518437.5197613,hit,Q1,Z1,count:Z1:conf=0.0,0.5419254302978516
1777518437.568613,hit,Q1,Z1,count:Z1:conf=0.5,0.54168701171875
1777518437.6195164,hit,Q2,Z5,area:Z5:conf=0.5,0.43582916259765625
1777518437.6697214,hit,Q1,Z4,count:Z4:conf=0.5,0.37097930908203125
1777518437.7208357,hit,Q2,Z1,area:Z1:conf=0.0,0.4532337188720703
1777518437.7696025,hit,Q1,Z1,count:Z1:conf=0.0,0.5028247833251953
1777518437.8223314,hit,Q4,Z1,compare:density:Z1:Z5:conf=0.0,0.6277561187744141
1777518437.871538,hit,Q2,Z1,area:Z1:conf=0.5,0.5006790161132812
1777518437.9224133,hit,Q4,Z1,compare:density:Z1:Z4:conf=0.5,0.5292892456054688
1777518437.971845,hit,Q3,Z2,density:Z2:conf=0.7,0.4107952117919922
1777518438.0225754,hit,Q5,Z1,confidence_dist:Z1:bins=5,0.5624294281005859
1777518438.0734327,hit,Q3,Z1,density:Z1:conf=0.0,0.5884170532226562
1777518438.1235893,hit,Q2,Z1,area:Z1:conf=0.0,0.5023479461669922
1777518438.2792246,miss,Q4,Z5,compare:density:Z5:Z3:conf=0.5,105.28731346130371
1777518438.2897596,hit,Q3,Z1,density:Z1:conf=0.0,0.4801750183105469
1777518438.3416057,hit,Q1,Z2,count:Z2:conf=0.0,1.0213851928710938
1777518438.3917646,hit,Q3,Z1,density:Z1:conf=0.5,0.6334781646728516
1777518438.4412096,hit,Q1,Z1,count:Z1:conf=0.5,0.5004405975341797
1777518438.4917343,hit,Q5,Z1,confidence_dist:Z1:bins=10,0.576019287109375
1777518438.6467078,miss,Q1,Z2,count:Z2:conf=0.5,105.29613494873047
1777518438.6575828,hit,Q2,Z1,area:Z1:conf=0.5,0.38933753967285156
1777518438.708626,hit,Q3,Z1,density:Z1:conf=0.0,0.41484832763671875
1777518438.7601764,hit,Q3,Z5,density:Z5:conf=0.5,0.6551742553710938
1777518438.915795,miss,Q2,Z2,area:Z2:conf=0.0,106.16517066955566
1777518439.0273147,miss,Q4,Z3,compare:density:Z3:Z1:conf=0.5,105.52525520324707
1777518439.1481688,miss,Q2,Z3,area:Z3:conf=0.7,114.4862174987793
1777518439.1578987,hit,Q1,Z1,count:Z1:conf=0.7,0.8771419525146484
1777518439.2098856,hit,Q3,Z1,density:Z1:conf=0.0,0.888824462890625
1777518439.3627083,miss,Q3,Z2,density:Z2:conf=0.5,105.69143295288086
1777518439.3682268,hit,Q3,Z1,density:Z1:conf=0.7,0.3590583801269531
1777518439.4193811,hit,Q1,Z1,count:Z1:conf=0.5,0.6453990936279297
1777518439.4694757,hit,Q2,Z5,area:Z5:conf=0.0,0.47969818115234375
1777518439.52078,hit,Q3,Z3,density:Z3:conf=0.7,0.47469139099121094
1777518439.5710502,hit,Q2,Z2,area:Z2:conf=0.5,0.6597042083740234
1777518439.6206267,hit,Q2,Z3,area:Z3:conf=0.5,0.42557716369628906
1777518439.6705394,hit,Q1,Z1,count:Z1:conf=0.7,0.3809928894042969
1777518439.7228267,hit,Q1,Z1,count:Z1:conf=0.0,1.0716915130615234
1777518439.7723749,hit,Q1,Z2,count:Z2:conf=0.0,0.8699893951416016
1777518439.8228145,hit,Q3,Z1,density:Z1:conf=0.7,0.3879070281982422
1777518439.8756516,hit,Q1,Z1,count:Z1:conf=0.7,1.9605159759521484
1777518439.9232376,hit,Q1,Z2,count:Z2:conf=0.0,0.3135204315185547
1777518439.9759247,hit,Q2,Z1,area:Z1:conf=0.7,0.7090568542480469
1777518440.0243454,hit,Q1,Z1,count:Z1:conf=0.7,0.30684471130371094
1777518440.0773354,hit,Q1,Z2,count:Z2:conf=0.7,0.6732940673828125
1777518440.1261678,hit,Q5,Z1,confidence_dist:Z1:bins=10,0.629425048828125
1777518440.1785126,hit,Q1,Z1,count:Z1:conf=0.0,0.6477832794189453
1777518440.228161,hit,Q1,Z1,count:Z1:conf=0.7,0.408172607421875
1777518440.2795994,hit,Q2,Z3,area:Z3:conf=0.0,0.48160552978515625
1777518440.3304687,hit,Q4,Z1,compare:density:Z1:Z3:conf=0.7,0.6740093231201172
1777518440.3806894,hit,Q1,Z2,count:Z2:conf=0.0,0.4782676696777344
1777518440.432113,hit,Q3,Z1,density:Z1:conf=0.0,0.4627704620361328
1777518440.4812782,hit,Q4,Z1,compare:density:Z1:Z4:conf=0.0,0.5009174346923828
1777518440.5316603,hit,Q3,Z5,density:Z5:conf=0.5,0.6139278411865234
1777518440.5821364,hit,Q3,Z5,density:Z5:conf=0.0,0.6988048553466797
1777518440.633018,hit,Q4,Z3,compare:density:Z3:Z1:conf=0.5,0.4782676696777344
1777518440.682774,hit,Q3,Z1,density:Z1:conf=0.0,0.6318092346191406
1777518440.7327294,hit,Q1,Z2,count:Z2:conf=0.7,0.431060791015625
1777518440.7828255,hit,Q1,Z2,count:Z2:conf=0.0,0.446319580078125
1777518440.9408832,miss,Q4,Z1,compare:density:Z1:Z3:conf=0.0,108.3371639251709
1777518440.950644,hit,Q1,Z1,count:Z1:conf=0.7,0.453948974609375
1777518441.000506,hit,Q3,Z1,density:Z1:conf=0.7,0.3917217254638672
1777518441.0503702,hit,Q5,Z1,confidence_dist:Z1:bins=10,0.4150867462158203
1777518441.2049363,miss,Q3,Z2,density:Z2:conf=0.0,105.04317283630371
1777518441.2149453,hit,Q4,Z1,compare:density:Z1:Z3:conf=0.7,0.3409385681152344
1777518441.2653322,hit,Q1,Z3,count:Z3:conf=0.5,0.5433559417724609
1777518441.316338,hit,Q1,Z3,count:Z3:conf=0.5,1.0209083557128906
1777518441.3652244,hit,Q3,Z1,density:Z1:conf=0.7,0.41031837463378906
1777518441.5264022,miss,Q2,Z2,area:Z2:conf=0.7,109.35044288635254
1777518441.6367507,miss,Q1,Z5,count:Z5:conf=0.5,104.98642921447754
1777518441.6458457,hit,Q3,Z5,density:Z5:conf=0.5,0.5486011505126953
1777518441.6939797,hit,Q2,Z1,area:Z1:conf=0.0,0.3161430358886719
1777518441.8507948,miss,Q1,Z4,count:Z4:conf=0.7,105.08918762207031
1777518441.8580742,hit,Q3,Z2,density:Z2:conf=0.7,0.5233287811279297
1777518441.9101086,hit,Q5,Z1,confidence_dist:Z1:bins=5,0.7898807525634766
1777518441.9578547,hit,Q1,Z1,count:Z1:conf=0.0,0.39386749267578125
1777518442.0096705,hit,Q1,Z1,count:Z1:conf=0.7,0.4971027374267578
1777518442.058946,hit,Q2,Z2,area:Z2:conf=0.7,0.30994415283203125
1777518442.1117282,hit,Q1,Z2,count:Z2:conf=0.0,0.5013942718505859
1777518442.1598084,hit,Q3,Z2,density:Z2:conf=0.0,0.347137451171875
1777518442.2126074,hit,Q1,Z4,count:Z4:conf=0.0,0.6990432739257812
1777518442.2634823,hit,Q5,Z1,confidence_dist:Z1:bins=10,0.40721893310546875
1777518442.4199564,miss,Q5,Z3,confidence_dist:Z3:bins=5,107.26499557495117
1777518442.4255042,hit,Q1,Z1,count:Z1:conf=0.0,0.31185150146484375
1777518442.4796321,hit,Q1,Z1,count:Z1:conf=0.5,0.4830360412597656
1777518442.5282505,hit,Q1,Z1,count:Z1:conf=0.7,0.4730224609375
1777518442.5797584,hit,Q1,Z3,count:Z3:conf=0.7,0.5156993865966797
1777518442.6296668,hit,Q1,Z1,count:Z1:conf=0.0,0.4582405090332031
1777518442.680931,hit,Q1,Z5,count:Z5:conf=0.7,0.3902912139892578
1777518442.731534,hit,Q1,Z2,count:Z2:conf=0.5,0.5595684051513672
1777518442.781788,hit,Q1,Z2,count:Z2:conf=0.0,0.5924701690673828
1777518442.8326852,hit,Q1,Z1,count:Z1:conf=0.7,0.44727325439453125
1777518442.8835127,hit,Q3,Z3,density:Z3:conf=0.7,0.4801750183105469
1777518442.9344544,hit,Q1,Z2,count:Z2:conf=0.0,0.44465065002441406
1777518442.9855015,hit,Q1,Z1,count:Z1:conf=0.0,0.5576610565185547
1777518443.0356357,hit,Q5,Z1,confidence_dist:Z1:bins=10,0.6721019744873047
1777518443.08513,hit,Q1,Z1,count:Z1:conf=0.7,0.5180835723876953
1777518443.1356807,hit,Q1,Z1,count:Z1:conf=0.7,0.6477832794189453
1777518443.1877475,hit,Q2,Z1,area:Z1:conf=0.5,1.5714168548583984
1777518443.2364407,hit,Q3,Z1,density:Z1:conf=0.5,0.5261898040771484
1777518443.288731,hit,Q4,Z1,compare:density:Z1:Z4:conf=0.5,0.6573200225830078
1777518443.337816,hit,Q1,Z3,count:Z3:conf=0.5,0.32138824462890625
1777518443.3884554,hit,Q1,Z2,count:Z2:conf=0.0,0.2994537353515625
1777518443.4389267,hit,Q1,Z1,count:Z1:conf=0.5,0.34332275390625
1777518443.4897742,hit,Q1,Z1,count:Z1:conf=0.5,0.3352165222167969
1777518443.6484816,miss,Q1,Z3,count:Z3:conf=0.0,107.99837112426758
1777518443.6560078,hit,Q1,Z1,count:Z1:conf=0.5,0.6442070007324219
1777518443.7053733,hit,Q4,Z2,compare:density:Z2:Z5:conf=0.5,0.24652481079101562
1777518443.7559965,hit,Q5,Z1,confidence_dist:Z1:bins=5,0.34499168395996094
1777518443.8072846,hit,Q4,Z1,compare:density:Z1:Z3:conf=0.7,1.5020370483398438
1777518443.8568542,hit,Q1,Z2,count:Z2:conf=0.0,0.8423328399658203
1777518443.9087412,hit,Q4,Z2,compare:density:Z2:Z1:conf=0.5,1.6574859619140625
1777518443.9566593,hit,Q1,Z2,count:Z2:conf=0.0,0.39267539978027344
1777518444.0104146,hit,Q3,Z1,density:Z1:conf=0.7,0.5993843078613281
1777518444.0579712,hit,Q1,Z1,count:Z1:conf=0.7,0.35691261291503906
1777518444.1104379,hit,Q3,Z2,density:Z2:conf=0.7,0.7779598236083984
1777518444.160044,hit,Q1,Z1,count:Z1:conf=0.0,0.4363059997558594
1777518444.2134311,hit,Q3,Z2,density:Z2:conf=0.0,0.6115436553955078
1777518444.2625077,hit,Q3,Z1,density:Z1:conf=0.0,0.4494190216064453
1777518444.3135393,hit,Q3,Z1,density:Z1:conf=0.0,0.4532337188720703
1777518444.4673944,miss,Q3,Z3,density:Z3:conf=0.5,104.10189628601074
1777518444.4749622,hit,Q1,Z3,count:Z3:conf=0.5,0.9913444519042969
1777518444.5242398,hit,Q1,Z3,count:Z3:conf=0.7,0.3859996795654297
1777518444.5764904,hit,Q3,Z2,density:Z2:conf=0.5,1.1949539184570312
1777518444.7291243,miss,Q1,Z5,count:Z5:conf=0.0,104.6593189239502
1777518444.7342823,hit,Q3,Z1,density:Z1:conf=0.5,0.36215782165527344
1777518444.7853124,hit,Q5,Z1,confidence_dist:Z1:bins=10,0.6856918334960938
1777518444.8347194,hit,Q1,Z1,count:Z1:conf=0.7,0.3345012664794922
1777518444.8858972,hit,Q1,Z1,count:Z1:conf=0.7,0.6253719329833984
1777518444.935305,hit,Q3,Z1,density:Z1:conf=0.0,0.4341602325439453
1777518444.98582,hit,Q2,Z1,area:Z1:conf=0.5,0.5545616149902344
1777518445.0358899,hit,Q3,Z3,density:Z3:conf=0.0,0.4684925079345703
1777518445.0874918,hit,Q1,Z1,count:Z1:conf=0.5,0.6029605865478516
1777518445.1375463,hit,Q3,Z1,density:Z1:conf=0.0,0.3159046173095703
1777518445.1884747,hit,Q2,Z1,area:Z1:conf=0.0,0.3628730773925781
1777518445.2393498,hit,Q2,Z3,area:Z3:conf=0.0,0.4551410675048828
1777518445.2901866,hit,Q3,Z1,density:Z1:conf=0.5,0.47588348388671875
1777518445.3413537,hit,Q3,Z1,density:Z1:conf=0.7,1.0285377502441406
1777518445.3909647,hit,Q1,Z1,count:Z1:conf=0.0,0.38361549377441406
1777518445.4431844,hit,Q2,Z3,area:Z3:conf=0.5,1.2938976287841797
1777518445.4926226,hit,Q4,Z1,compare:density:Z1:Z4:conf=0.0,0.41937828063964844
1777518445.5456307,hit,Q2,Z2,area:Z2:conf=0.0,0.6997585296630859
1777518445.5938113,hit,Q5,Z1,confidence_dist:Z1:bins=5,0.4277229309082031
1777518445.751152,miss,Q5,Z2,confidence_dist:Z2:bins=5,106.37378692626953
1777518445.7584572,hit,Q3,Z1,density:Z1:conf=0.5,0.4134178161621094
1777518445.8101003,hit,Q3,Z1,density:Z1:conf=0.5,0.8540153503417969
1777518445.8600287,hit,Q3,Z1,density:Z1:conf=0.7,0.6067752838134766
1777518445.9131045,hit,Q1,Z1,count:Z1:conf=0.0,0.6246566772460938
1777518445.962918,hit,Q2,Z1,area:Z1:conf=0.5,0.8058547973632812
1777518446.0140753,hit,Q2,Z1,area:Z1:conf=0.0,0.7944107055664062
1777518446.1681123,miss,Q1,Z4,count:Z4:conf=0.5,104.98762130737305
1777518446.2824414,miss,Q4,Z1,compare:density:Z1:Z5:conf=0.7,107.31124877929688
1777518446.2907863,hit,Q3,Z1,density:Z1:conf=0.0,0.3762245178222656
1777518446.3433099,hit,Q4,Z2,compare:density:Z2:Z3:conf=0.0,1.477956771850586
1777518446.392321,hit,Q1,Z1,count:Z1:conf=0.7,0.5702972412109375
1777518446.4446356,hit,Q5,Z1,confidence_dist:Z1:bins=5,1.3360977172851562
1777518446.493203,hit,Q1,Z1,count:Z1:conf=0.0,0.43702125549316406
1777518446.5455227,hit,Q2,Z1,area:Z1:conf=0.0,0.67901611328125
1777518446.6985786,miss,Q4,Z1,compare:density:Z1:Z2:conf=0.5,104.66170310974121
1777518446.7045772,hit,Q2,Z1,area:Z1:conf=0.0,0.4916191101074219
1777518446.755425,hit,Q2,Z2,area:Z2:conf=0.5,0.5009174346923828
1777518446.8049316,hit,Q1,Z1,count:Z1:conf=0.7,0.7679462432861328
1777518446.8554268,hit,Q3,Z1,density:Z1:conf=0.7,0.5269050598144531
1777518446.9044464,hit,Q1,Z1,count:Z1:conf=0.0,0.36454200744628906
1777518447.0593777,miss,Q3,Z4,density:Z4:conf=0.7,104.64262962341309
1777518447.065189,hit,Q3,Z4,density:Z4:conf=0.7,0.3178119659423828
1777518447.1158252,hit,Q3,Z1,density:Z1:conf=0.7,0.36716461181640625
1777518447.271463,miss,Q5,Z2,confidence_dist:Z2:bins=10,105.35335540771484
1777518447.2805896,hit,Q2,Z1,area:Z1:conf=0.7,0.4279613494873047
1777518447.3314288,hit,Q1,Z2,count:Z2:conf=0.0,0.5519390106201172
1777518447.3805618,hit,Q1,Z2,count:Z2:conf=0.0,0.4067420959472656
1777518447.430931,hit,Q3,Z2,density:Z2:conf=0.5,0.4143714904785156
1777518447.4825418,hit,Q2,Z3,area:Z3:conf=0.5,0.52642822265625
1777518447.532284,hit,Q3,Z1,density:Z1:conf=0.5,0.5171298980712891
1777518447.5836587,hit,Q1,Z2,count:Z2:conf=0.7,0.49233436584472656
1777518447.6329608,hit,Q2,Z2,area:Z2:conf=0.0,0.4153251647949219
1777518447.6845949,hit,Q3,Z1,density:Z1:conf=0.5,0.4260540008544922
1777518447.7349117,hit,Q1,Z1,count:Z1:conf=0.5,0.48851966857910156
1777518447.7850337,hit,Q4,Z1,compare:density:Z1:Z3:conf=0.7,0.5509853363037109
1777518447.834888,hit,Q3,Z3,density:Z3:conf=0.7,0.35262107849121094
1777518447.8863673,hit,Q3,Z5,density:Z5:conf=0.0,0.7197856903076172
1777518447.9360878,hit,Q1,Z3,count:Z3:conf=0.5,0.5669593811035156
1777518447.9873116,hit,Q3,Z1,density:Z1:conf=0.7,0.7481575012207031
1777518448.0368476,hit,Q1,Z1,count:Z1:conf=0.7,0.5371570587158203
1777518448.0883515,hit,Q3,Z2,density:Z2:conf=0.7,0.4279613494873047
1777518448.1379285,hit,Q1,Z1,count:Z1:conf=0.5,0.34689903259277344
1777518448.2936716,miss,Q2,Z4,area:Z4:conf=0.0,105.54814338684082
1777518448.299263,hit,Q2,Z1,area:Z1:conf=0.0,0.3516674041748047
1777518448.351061,hit,Q2,Z3,area:Z3:conf=0.5,0.4825592041015625
1777518448.4002757,hit,Q5,Z1,confidence_dist:Z1:bins=10,0.4248619079589844
1777518448.5558715,miss,Q4,Z1,compare:density:Z1:Z4:conf=0.7,105.27157783508301
1777518448.6651645,miss,Q5,Z5,confidence_dist:Z5:bins=10,104.96973991394043
1777518448.6721313,hit,Q1,Z1,count:Z1:conf=0.0,0.4665851593017578
1777518448.7230647,hit,Q1,Z1,count:Z1:conf=0.7,0.5824565887451172
1777518448.7755778,hit,Q1,Z2,count:Z2:conf=0.0,0.8115768432617188
1777518448.8156028,hit,Q2,Z1,area:Z1:conf=0.0,0.3819465637207031
1777518448.8669603,hit,Q5,Z1,confidence_dist:Z1:bins=10,1.005411148071289
1777518448.9167883,hit,Q5,Z3,confidence_dist:Z3:bins=5,0.3376007080078125
1777518448.9685142,hit,Q1,Z2,count:Z2:conf=0.7,1.5916824340820312
1777518449.0172167,hit,Q1,Z2,count:Z2:conf=0.7,0.4436969757080078
1777518449.0702784,hit,Q2,Z3,area:Z3:conf=0.0,0.7054805755615234
1777518449.1194668,hit,Q1,Z1,count:Z1:conf=0.0,0.7016658782958984
1777518449.1720395,hit,Q4,Z1,compare:density:Z1:Z3:conf=0.7,0.9856224060058594
1777518449.2197337,hit,Q1,Z1,count:Z1:conf=0.0,0.530242919921875
1777518449.2714715,hit,Q1,Z1,count:Z1:conf=0.0,0.46563148498535156
1777518449.3209999,hit,Q3,Z3,density:Z3:conf=0.5,0.35762786865234375
1777518449.371985,hit,Q5,Z5,confidence_dist:Z5:bins=10,0.3750324249267578
1777518449.4217348,hit,Q1,Z1,count:Z1:conf=0.7,0.6563663482666016
1777518449.4733717,hit,Q5,Z1,confidence_dist:Z1:bins=10,0.5254745483398438
1777518449.5235393,hit,Q5,Z1,confidence_dist:Z1:bins=5,0.5431175231933594
1777518449.5739086,hit,Q1,Z2,count:Z2:conf=0.5,0.5426406860351562
1777518449.6249712,hit,Q5,Z1,confidence_dist:Z1:bins=5,0.8089542388916016
1777518449.7831414,miss,Q4,Z5,compare:density:Z5:Z4:conf=0.0,106.11653327941895
1777518449.7900178,hit,Q2,Z3,area:Z3:conf=0.7,0.4699230194091797
1777518449.841927,hit,Q4,Z1,compare:density:Z1:Z3:conf=0.0,1.0256767272949219
1777518449.8917258,hit,Q1,Z3,count:Z3:conf=0.5,0.39839744567871094
1777518449.9425478,hit,Q1,Z4,count:Z4:conf=0.0,0.45299530029296875
1777518449.993223,hit,Q2,Z1,area:Z1:conf=0.5,0.4439353942871094
1777518450.0434217,hit,Q5,Z4,confidence_dist:Z4:bins=5,0.5035400390625
1777518450.0947053,hit,Q5,Z3,confidence_dist:Z3:bins=5,0.6291866302490234
1777518450.1451855,hit,Q3,Z1,density:Z1:conf=0.5,0.8115768432617188
1777518450.1958432,hit,Q5,Z1,confidence_dist:Z1:bins=10,0.6537437438964844
1777518450.2475655,hit,Q1,Z1,count:Z1:conf=0.0,0.46634674072265625
1777518450.2970846,hit,Q3,Z1,density:Z1:conf=0.7,0.6396770477294922
1777518450.3488455,hit,Q2,Z2,area:Z2:conf=0.5,0.6947517395019531
1777518450.3974154,hit,Q3,Z1,density:Z1:conf=0.5,0.3154277801513672
1777518450.4484353,hit,Q1,Z2,count:Z2:conf=0.5,0.3905296325683594
1777518450.6056688,miss,Q5,Z5,confidence_dist:Z5:bins=5,108.2606315612793
1777518450.6144576,hit,Q3,Z1,density:Z1:conf=0.0,0.8070468902587891
1777518450.6635878,hit,Q2,Z3,area:Z3:conf=0.0,0.3285408020019531
1777518450.7153306,hit,Q4,Z1,compare:density:Z1:Z4:conf=0.0,0.5087852478027344
1777518450.7657878,hit,Q1,Z3,count:Z3:conf=0.7,0.6716251373291016
1777518450.8161154,hit,Q5,Z2,confidence_dist:Z2:bins=10,0.4057884216308594
1777518450.867734,hit,Q1,Z2,count:Z2:conf=0.0,0.7464885711669922
1777518450.9174502,hit,Q3,Z1,density:Z1:conf=0.0,0.5695819854736328
1777518450.9698312,hit,Q1,Z1,count:Z1:conf=0.0,1.1377334594726562
1777518451.01784,hit,Q1,Z1,count:Z1:conf=0.5,0.5829334259033203
1777518451.0710094,hit,Q3,Z2,density:Z2:conf=0.0,0.9307861328125
1777518451.118537,hit,Q4,Z1,compare:density:Z1:Z3:conf=0.5,0.4010200500488281
1777518451.171583,hit,Q3,Z1,density:Z1:conf=0.5,0.8876323699951172
